movieId,title,plot,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,imdbRating,imdbVotes,runtime,year,num_popular_actors,num_popular_directors
3609,Eddie and the Cruisers,"A television newswoman picks up the story of a 1960s rock band whose long-lost leader Eddie Wilson may still be alive, while searching for the missing tapes of the band's never-released album.",0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0.17489698104431886,-0.4459096784189206,-0.37871368187789795,-0.46165943921603475,-0.4865913520767517,-0.21885405797758367
3610,Enemies: A Love Story,"A ghostwriter finds himself romantically involved with his current wife, a married woman and his long-vanished wife.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.07818044537280246,-0.4802725880192227,0.4739860846113273,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3611,Erik the Viking,Erik the Viking and his men travel across the sea to find Valhalla to ask the gods to end the Age of Ragnarok.,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.3918686189781793,0.047636201366714676,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3612,"Experts, The",Travis and Wendell are kidnapped while on their way to opening a nightclub in rural Nebraska. The KGB spy Cameron Smith takes them to the U.S.S.R. instead with the intention of teaching KGB...,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.049583339400547,-0.47828094960922185,-0.41424283881494894,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3613,Family Business,"Jessie is an aging career criminal who has been in more jails, fights, schemes, and lineups than just about anyone else. His son Vito, while currently on the straight and narrow, has had a ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0824179826853881,-0.40759208010976516,0.15422367217786784,-0.15137735805234379,4.658421495779979,-0.21885405797758367
3614,Gross Anatomy (a.k.a. A Cut Above),"A smart first-year med student takes nothing seriously, except the pursuit of his Gross Anatomy (human dissection) lab partner. It's up to her and their teacher to find a way to convince ...",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.4667980582979728,0.11869451524081677,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3615,Harlem Nights,"During the 1920s, a New York illegal gambling house owner and his associates must deal with strong competition, gangsters and corrupt cops in order to stay in business.",0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7922683756708399,-0.36335674279290375,0.36739861380017413,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3616,Her Alibi,"A writer of BAD detective novels is in full writers' block. He pretends to be the alibi of a beautiful woman who was arrested for murder at first thinking her innocent, but as she shows ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9857014470138717,-0.44423250923155144,-0.41424283881494894,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3617,How to Get Ahead in Advertising,Dennis Dimbleby Bagley is a brilliant young advertising executive who can't come up with a slogan to sell a revolutionary new pimple cream. His obsessive worrying affects not only his ...,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2716135167158344,-0.45605845787658056,-0.5563594665631532,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3618,Immediate Family,"Linda and Michael, married for ten years, desperately want a baby and turn to an adoption agency which introduces them to Lucy, a teenage girl expecting her first baby. The three agree that...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.48488480328448785,-0.37871368187789795,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3619,"Innocent Man, An","Jimmie Rainwood was minding his own business when two corrupt police officers (getting an address wrong) burst into his house, expecting to find a major drug dealer. Rainwood is shot, and ...",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.45224670972346886,0.26081114298902097,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3620,"January Man, The","Nick and Frank Starkey were both policemen. A scandal forced Nick to leave the force, now a serial killer has driven the police to take him back. A web that includes Frank's wife, bribery, ...",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.1791345183569037,-0.4478917874585387,-0.30765536800379584,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3621,Jesus of Montreal (Jésus de Montréal),"A group of actors put on an unorthodox, but acclaimed Passion Play which incites the opposition of the Catholic Church while the actors' lives themselves begin to mirror the Passion itself.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7551961950734137,-0.44015393870772196,0.5095152415483784,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3622,Kickboxer,Kurt Sloane must learn the ancient kick boxing art of Muay Thai in order to avenge his brother.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4054022329847769,-0.16413572557052014,-0.30765536800379584,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3623,Last Exit to Brooklyn,Set in Brooklyn during the 1950s against a backdrop of union corruption and violence. A prostitute falls in love with one of her customers. Also a disturbed man discovers that he is ...,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,-0.45315199990983285,-0.13000958331854057,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3624,Lean on Me,The dedicated but tyrannical Joe Clark is appointed the principal of a decaying inner-city school that he is determined to improve.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6584796594018982,-0.3600691100108449,0.08316535830376573,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3625,Let It Ride,"A nosy cab driver gets a hot tip on a race horse and wins big, but he can't seem to stop gambling. Will he go broke or walk home with a pretty penny?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17489698104431886,-0.4576117452489736,-0.5563594665631532,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3626,Leviathan,An American deep-sea mining colony stumbles upon a sunken Soviet vessel hiding a horrific secret.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-0.9857014470138717,-0.37627856903195245,-0.2721262110667448,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3627,Little Monsters,A boy discovers an incredible and gruesome world of monsters under his bed.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6955518399993244,-0.42252460349958026,-0.20106789719264268,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3628,Look Who's Talking,"After a single, career-minded woman is left on her own to give birth to the child of a married man, she finds a new romantic chance in a cab driver. Meanwhile the point-of-view of the newborn boy is narrated through voice over.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8889849113423562,0.09359562580212823,-0.449771995752,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3629,Loverboy,"College sophomore Randy Bodek is unfocused. The only thing he knows is that he loves his roommate, Jenny Gordon, who feels unappreciated as other things in his life seem to take precedence ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7922683756708399,-0.4462908532342318,-0.2721262110667448,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3630,Major League,"The new owner of the Cleveland Indians puts together a purposely horrible team so they'll lose and she can move the team. But when the plot is uncovered, they start winning just to spite her.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4650465880588663,-0.04214072593017981,0.047636201366714676,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3631,Meet the Feebles,"Heidi, the star of the Meet The Feebles Variety Hour discovers her lover Bletch, The Walrus, is cheating on her, and with all the world waiting for the show the assorted co-stars must ...",0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.018536090298713063,-0.34688999077146115,-0.30765536800379584,-0.15137735805234379,-0.4865913520767517,4.502288445675965
3632,Millennium,An NTSB investigator seeking the cause of an airline disaster meets a warrior woman from 1000 years in the future.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-0.9857014470138717,-0.45290423627988063,0.08316535830376573,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3633,Miracle Mile,A young man hears a chance phone call telling him that a nuclear war has started and missiles will hit his city in 70 minutes.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.2716135167158344,-0.43824806463116606,-0.6629469373743063,-0.20309103824629227,-0.4865913520767517,-0.21885405797758367
3634,Miss Firecracker,"Carnelle isn't happy with her life, so in order to improve herself she enters a local beauty contest, trying to emulate her cousin Elain's win many years ago. Few think she can win, even ...",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5988353043278088,-0.48029164675998826,-0.13000958331854057,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3635,New York Stories,"A middle-aged artist obsessed with his pretty young assistant, a precocious 12 year old living in a hotel, and a neurotic lawyer with a possessive mother make up three Gotham tales.",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.36917918809678185,0.6516318692965826,-0.15137735805234379,-0.4865913520767517,13.944573452983061
3636,Next of Kin,"Truman, a Chicago cop, sets out to find the killer of his brother. Meanwhile, another of his brothers, Briar (a hillbilly) decides to find the killer himself.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.9857014470138717,-0.4310248018810194,0.08316535830376573,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
3637,No Holds Barred,"Rip is the World Wrestling Federation champion who is faithful to his fans and the network he wrestles for. Brell, the new head of the World Television Network, wants Rip to wrestle for his...",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.43644948208661,-0.45206565168619606,-0.449771995752,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3638,"Package, The","Experienced Green Beret sergeant Johnny Gallagher is escorting a prisoner, Airborne Ranger Thomas Boyette, back to the US, but Boyette escapes and Gallagher must risk life and limb to catch him.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3086856973132605,-0.43640889614728967,0.08316535830376573,-0.15137735805234379,2.9434172131610694,-0.21885405797758367
3639,Penn & Teller Get Killed,"Penn & Teller enjoy playing jokes on each other. When Penn says on an interview show that he wishes he has someone threatening his life so that he wouldn't sweat the small stuff, each of ...",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7922683756708399,-0.4811397607240556,-0.5918886235002042,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3640,"Punisher, The","When Frank Castle's family is murdered by criminals, he wages war on crime as a vigilante assassin known only as the Punisher.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0824179826853881,-0.34872915925533754,-0.5918886235002042,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3641,Jurassic Park III,"A decidedly odd couple with ulterior motives convince Dr. Alan Grant to go to Isla Sorna (the second InGen dinosaur lab.), resulting in an unexpected landing...and unexpected new inhabitants on the island.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.7922683756708399,1.5036375026012125,-0.48530115268905105,0.46918680427503817,1.2284129305421587,-0.21885405797758367
3642,America's Sweethearts,A movie publicist deals with the messy public split of his movie's co-stars while keeping reporters at bay while a reclusive director holds the film's print hostage.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9857014470138717,-0.05025022012592498,-0.13000958331854057,0.46918680427503817,2.9434172131610694,-0.21885405797758367
3643,Brother,"A Japanese gangster is exiled to Los Angeles where his brother lives with a small but respectable multi-racial gang, who he inspires to expand their influence.",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4650465880588663,-0.3225329200730773,0.296340299926072,0.41747312408108966,-0.4865913520767517,-0.21885405797758367
3644,Ghost World,"With only the plan of moving in together after high school, two unusually devious friends seek direction in life. As a mere gag, they respond to a man's newspaper ad for a date, only to find it will greatly complicate their lives.",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6584796594018982,0.39736336549398327,0.18975282911491886,0.46918680427503817,1.2284129305421587,-0.21885405797758367
3645,Hedwig and the Angry Inch,A transsexual punk-rock girl from East Berlin tours the U.S. with her band as she tells her life story and follows the former lover/band-mate who stole her songs.,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0453458020879611,-0.2506147617942421,-0.37871368187789795,0.46918680427503817,-0.4865913520767517,-0.21885405797758367
3646,Planet of the Apes,"An Air Force astronaut crash lands on a mysterious planet where evolved, talking apes dominate a race of primitive humans.",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.9857014470138717,1.1644776813077151,0.4739860846113273,0.46918680427503817,2.9434172131610694,4.502288445675965
3647,Bread and Tulips (Pane e tulipani),"After being forgotten in a highway café during a bus trip, a housewife decides to start a new life by herself in Venice.",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6584796594018982,-0.42188613568393407,0.296340299926072,0.41747312408108966,-0.4865913520767517,-0.21885405797758367
3648,Cure,A frustrated detective deals with the case of several gruesome murders committed by people who have no recollection of what they've done.,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6584796594018982,-0.43801935974197936,0.18975282911491886,0.2623320834992442,-0.4865913520767517,-0.21885405797758367
3649,Wet Hot American Summer,"Set on the last day of camp, in the hot summer of 1981, a group of counselors try to complete their unfinished business before the day ends.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018536090298713063,-0.12517013007533567,-0.30765536800379584,0.46918680427503817,-0.4865913520767517,-0.21885405797758367
3650,"Return of Swamp Thing, The","The Swamp Thing returns to battle the evil Dr. Arcane, who has a new science lab full of creatures transformed by genetic mutation, and chooses Heather Locklear as his new object of ...",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2.2430164107435777,-0.4706098064510845,-0.6274177804372553,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3651,Road House,A tough bouncer is hired to tame a dirty bar.,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3086856973132605,-0.09960282933833886,0.296340299926072,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3652,Romero,"The life and work of Archbishop Oscar Romero who opposed, at great personal risk, the tyrannical repression in El Salvador.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5617631237303818,-0.4798056488704665,-0.13000958331854057,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3653,Santa Sangre,"A young man is confined in a mental hospital. Through a flashback we see that he was traumatized as a child, when he and his family were circus performers: he saw his father cut off the ...",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0.9486292664164456,-0.3683787209846284,0.6161027123595315,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3654,Scandal,"An English bon-vivant osteopath is enchanted with a young exotic dancer and invites her to live with him. He serves as friend and mentor, and through his contacts and parties she and her ...",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.21196916164174498,-0.4606325556603146,0.012107044429663628,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3655,Scenes from the Class Struggle in Beverly Hills,The widow's houseboy and the divorcee's chauffeur bet on which will bed the other's employer first.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5021187686562925,-0.487857966843915,-0.37871368187789795,-0.15137735805234379,-0.4865913520767517,-0.21885405797758367
3656,Sea of Love,A detective investigating a series of murders becomes involved with a woman who may be the culprit.,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.07818044537280246,-0.21526079767413098,0.26081114298902097,-0.15137735805234379,2.9434172131610694,-0.21885405797758367
3657,"See No Evil, Hear No Evil","Dave is deaf, and Wally is blind. They witness a murder, but it was Dave who was looking at her, and Wally who was listening.",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07818044537280246,-0.16168667738214587,-0.09448042638148953,-0.15137735805234379,1.2284129305421587,-0.21885405797758367
